Temps	Axial D?lacement	Axial Force	Axial fl?he	Axial CMOD*2	Canon
Sec	mm	N	mm	mm	unitless
1426.0146	-1.4263898	-680.28186	-0.004938841	-0.002547503	0
1426.5146	-1.4262869	-680.51685	-0.004836917	-0.002622902	0
1427.0146	-1.4280543	-679.84009	-0.004873723	-0.00266999	0
1427.5146	-1.4281616	-681.68378	-0.004840791	-0.002549291	0
1428.0146	-1.4273435	-684.26031	-0.00493288	-0.00262171	0
1428.5146	-1.4281213	-684.59491	-0.004885495	-0.00253588	0
1429.0146	-1.428695	-681.97253	-0.004858375	-0.002637208	0
1429.5146	-1.4284565	-685.93286	-0.00484556	-0.002569854	0
1430.0146	-1.4301389	-688.02271	-0.004882962	-0.002601445	0
1430.5146	-1.4305725	-688.99506	-0.004909784	-0.002502799	0
1431.0146	-1.4309734	-689.40094	-0.004905462	-0.002739728	0
1431.5146	-1.431483	-691.74323	-0.004871339	-0.002650321	0
1432.0146	-1.4299259	-690.52997	-0.00489831	-0.002643466	1
1432.5146	-1.4313712	-694.76752	-0.004900396	-0.002614856	0
1433.0146	-1.4319122	-695.44873	-0.004930198	-0.002630651	0
1433.5146	-1.4325291	-696.33868	-0.004870445	-0.002638698	0
1434.0146	-1.4336452	-695.28894	-0.00490889	-0.002699792	0
1434.5146	-1.4349177	-698.08411	-0.004902482	-0.002703965	0
1435.0146	-1.4348731	-699.95648	-0.004888475	-0.002720058	0
1435.5146	-1.4346361	-703.42926	-0.004911423	-0.00266999	0
1436.0146	-1.4360473	-701.14136	-0.004878491	-0.002679229	0
1436.5146	-1.4377072	-704.66663	-0.004902184	-0.002738237	0
1437.0146	-1.4379249	-704.35876	-0.004941225	-0.002818704	0
1437.5146	-1.4378816	-702.48792	-0.004879832	-0.002756715	0
1438.0146	-1.4375299	-701.49689	-0.004920661	-0.002778173	0
1438.5146	-1.4379114	-704.78107	-0.004927516	-0.002803206	0
1439.0146	-1.43902	-706.75903	-0.004915297	-0.002794564	0
1439.5146	-1.4393479	-703.84283	-0.00491634	-0.002757609	0
1440.0146	-1.4407978	-702.91785	-0.004883409	-0.002786815	0
1440.5146	-1.4407694	-706.15216	-0.004895479	-0.002753437	0
1441.0146	-1.4412254	-710.56488	-0.004899651	-0.002802312	0
1441.5146	-1.4411002	-707.53613	-0.004900247	-0.002707839	0
1442.0146	-1.4420807	-710.72241	-0.004939735	-0.002734661	0
1442.5146	-1.4424608	-712.05878	-0.004871637	-0.002682805	1
1443.0146	-1.4420047	-713.67981	-0.004909784	-0.002715588	0
1443.5146	-1.4441252	-714.10638	-0.004910827	-0.002615452	0
1444.0146	-1.4441178	-716.00769	-0.004911274	-0.002809465	0
1444.5146	-1.4443054	-716.85254	-0.004952252	-0.002743304	0
1445.0146	-1.4445573	-719.73706	-0.004890263	-0.00276655	0
1445.5146	-1.4447258	-719.66803	-0.004865676	-0.002681613	0
1446.0146	-1.4456332	-721.77747	-0.004869252	-0.00273943	0
1446.5146	-1.4472753	-721.52368	-0.004897565	-0.002676249	0
1447.0146	-1.4467671	-723.97614	-0.004957169	-0.002741218	0
1447.5146	-1.4473095	-725.09375	-0.004910827	-0.002681613	0
1448.0146	-1.4490634	-725.22205	-0.004879534	-0.002780557	0
1448.5146	-1.4487877	-728.5683	-0.004850179	-0.00263989	0
1449.0146	-1.4483273	-730.60602	-0.004852265	-0.002727509	0
1449.5146	-1.4503851	-731.45624	-0.004890114	-0.002744496	0
1450.0146	-1.4502718	-729.85852	-0.004849136	-0.002813637	0
1450.5146	-1.4499173	-730.70166	-0.004895926	-0.002650917	0
1451.0146	-1.4509857	-732.04242	-0.004824251	-0.002722144	0
1451.5146	-1.4519498	-732.83698	-0.004909337	-0.002745688	0
1452.0146	-1.4518723	-731.31891	-0.0048545	-0.002739728	0
1452.5146	-1.4528618	-732.20673	-0.004873574	-0.00272274	0
1453.0146	-1.4526457	-731.24512	-0.004822016	-0.002771914	1
1453.5146	-1.4530673	-733.10284	-0.004850328	-0.002783835	0
1454.0146	-1.4532015	-732.1897	-0.004774928	-0.002751648	0
1454.5146	-1.4552087	-733.64496	-0.004832745	-0.002717674	0
1455.0146	-1.4542907	-734.59619	-0.004866421	-0.002785921	0
1455.5146	-1.4570549	-734.18286	-0.00475347	-0.002745688	0
1456.0146	-1.4559314	-733.18823	-0.004794002	-0.002688468	0
1456.5146	-1.4564767	-738.31122	-0.004841089	-0.002799332	0
1457.0146	-1.4569833	-735.44971	-0.004807562	-0.002757311	0
1457.5146	-1.4579535	-732.90619	-0.004857928	-0.002808273	0
1458.0146	-1.4572322	-733.32507	-0.004823804	-0.002741516	0
1458.5146	-1.4584124	-730.89771	-0.004783124	-0.002788603	0
1459.0146	-1.4584661	-732.89929	-0.004784167	-0.002691448	0
1459.5146	-1.4592364	-730.922	-0.004796386	-0.002756715	0
1460.0146	-1.4589489	-733.42249	-0.004811883	-0.00272274	0
1460.5146	-1.4604316	-733.69867	-0.004753918	-0.002751648	0
1461.0146	-1.4601157	-734.63745	-0.004791319	-0.002810359	0
1461.5146	-1.4613376	-736.48865	-0.004766882	-0.002748966	0
1462.0146	-1.4620349	-735.45056	-0.004730225	-0.002740324	0
1462.5146	-1.462388	-737.22876	-0.004781783	-0.00280112	0
1463.0146	-1.4631927	-737.31177	-0.004763156	-0.002706647	0
1463.5146	-1.4642582	-737.31769	-0.004812479	-0.00269115	1
1464.0146	-1.4642745	-736.22168	-0.004741103	-0.002774	1
1464.5146	-1.4651597	-735.78699	-0.004662275	-0.002775192	0
1465.0146	-1.4647498	-738.5744	-0.004704297	-0.002661049	0
1465.5146	-1.4650092	-739.12909	-0.00472635	-0.002725422	0
1466.0146	-1.4661684	-738.45959	-0.004746467	-0.002723038	0
1466.5146	-1.4662236	-738.43433	-0.004817694	-0.002636015	0
1467.0146	-1.4660865	-737.92871	-0.004716963	-0.002705157	0
1467.5146	-1.4672234	-737.72626	-0.004730523	-0.002628565	0
1468.0146	-1.4675901	-742.4455	-0.004728138	-0.002816916	0
1468.5146	-1.4695928	-744.79321	-0.004715771	-0.002638698	0
1469.0146	-1.4677852	-743.11548	-0.004710406	-0.002737641	0
1469.5146	-1.4696926	-746.49414	-0.004726797	-0.002631843	0
1470.0146	-1.4705017	-744.95813	-0.004699528	-0.002721846	0
1470.5146	-1.4715612	-745.68134	-0.004710704	-0.002686083	0
1471.0146	-1.4704913	-746.7973	-0.004684478	-0.002780259	0
1471.5146	-1.4699847	-744.17096	-0.004700571	-0.002669692	0
1472.0146	-1.471673	-747.4762	-0.004680753	-0.002762675	0
1472.5146	-1.4731183	-744.06012	-0.004769266	-0.002714694	0
1473.0146	-1.4728695	-746.02924	-0.00476867	-0.00273943	0
1473.5146	-1.4737725	-751.88416	-0.004735589	-0.002643764	0
1474.0146	-1.4746799	-753.42078	-0.004746169	-0.002756417	0
1474.5146	-1.4736325	-751.95892	-0.004761517	-0.002661049	1
1475.0146	-1.4757037	-752.45367	-0.004679263	-0.002712309	0
1475.5146	-1.4749243	-750.77588	-0.004691333	-0.002706647	0
1476.0146	-1.4763594	-752.92004	-0.004727393	-0.002694428	0
1476.5146	-1.4768451	-752.8161	-0.004752725	-0.002808273	0
1477.0146	-1.4767617	-754.30988	-0.004678071	-0.002656877	0
1477.5146	-1.4769733	-756.32471	-0.004778355	-0.00274837	0
1478.0146	-1.4772131	-756.35236	-0.004667491	-0.002615452	0
1478.5146	-1.4784231	-758.98322	-0.00469923	-0.002768934	0
1479.0146	-1.4781342	-756.9613	-0.004696399	-0.002748072	0
1479.5146	-1.4786243	-757.42615	-0.004667491	-0.002715588	0
1480.0146	-1.4790475	-759.6557	-0.004679561	-0.00268817	0
1480.5146	-1.4802665	-759.96027	-0.004657358	-0.002751946	0
1481.0146	-1.4813364	-761.12933	-0.00469476	-0.002678335	0
1481.5146	-1.4821455	-763.80457	-0.004659742	-0.002711415	0
1482.0146	-1.4817238	-762.96582	-0.004685819	-0.002690554	0
1482.5146	-1.4819934	-762.93024	-0.004699528	-0.002645254	0
1483.0146	-1.4831096	-762.40179	-0.004714131	-0.002751648	0
1483.5146	-1.483807	-766.22369	-0.004662871	-0.002703965	0
1484.0146	-1.484333	-765.68469	-0.004685819	-0.002713502	0
1484.5146	-1.485692	-765.00409	-0.00471279	-0.002675057	0
1485.0146	-1.4848769	-766.13721	-0.004589409	-0.002727807	1
1485.5146	-1.4860198	-767.5213	-0.004605204	-0.002842248	0
1486.0146	-1.4857322	-766.59711	-0.004616082	-0.002607405	0
1486.5146	-1.48637	-768.28577	-0.004621744	-0.002733171	0
1487.0146	-1.4867932	-770.61627	-0.004598945	-0.002698004	0
1487.5146	-1.4878168	-771.54242	-0.004637986	-0.002937615	0
1488.0146	-1.4882535	-772.19598	-0.004612356	-0.002681017	0
1488.5146	-1.488389	-774.10449	-0.004626811	-0.002723336	0
1489.0146	-1.4886498	-773.02301	-0.004654229	-0.002632141	0
1489.5146	-1.488626	-775.13092	-0.004677326	-0.002783835	0
1490.0146	-1.4904201	-777.23792	-0.004641414	-0.002774596	0
1490.5146	-1.4904604	-774.4975	-0.004604608	-0.002699792	0
1491.0146	-1.4910132	-774.29028	-0.004619807	-0.002757609	0
1491.5146	-1.4922321	-775.71991	-0.004593879	-0.002827644	0
1492.0146	-1.4920056	-775.18158	-0.004605204	-0.002817512	0
1492.5146	-1.4937401	-775.19891	-0.00464797	-0.002745986	0
1493.0146	-1.492326	-778.37274	-0.004592836	-0.00279814	0
1493.5146	-1.4927015	-775.7276	-0.004621744	-0.00274241	0
1494.0146	-1.4936537	-777.6593	-0.00462532	-0.002778471	0
1494.5146	-1.4951394	-777.16675	-0.004599839	-0.002792478	0
1495.0146	-1.4949232	-781.84198	-0.004625171	-0.00282228	0
1495.5146	-1.4960036	-779.86566	-0.00461176	-0.002805293	1
1496.0146	-1.4960275	-779.92218	-0.004646182	-0.002905726	0
1496.5146	-1.4970734	-779.18024	-0.004638881	-0.00284493	0
1497.0146	-1.4971465	-781.87799	-0.004628748	-0.002939701	0
1497.5146	-1.4967098	-778.99152	-0.00467658	-0.002913475	0
1498.0146	-1.4972627	-781.78015	-0.004647523	-0.002909601	0
1498.5146	-1.4987051	-779.96124	-0.004627407	-0.002912879	0
1499.0146	-1.5000269	-780.76508	-0.004579574	-0.002872646	0
1499.5146	-1.5002102	-781.75916	-0.004615486	-0.002850592	0
1500.0146	-1.4995828	-782.73334	-0.004634857	-0.002870858	0
1500.5146	-1.5006721	-782.46423	-0.004650056	-0.002897382	0
1501.0146	-1.5008807	-781.87903	-0.004622042	-0.002782345	0
1501.5146	-1.5023127	-781.61377	-0.004648864	-0.002917945	0
1502.0146	-1.5021712	-784.2439	-0.004666001	-0.002774596	0
1502.5146	-1.5018672	-781.01886	-0.004614294	-0.002869368	0
1503.0146	-1.5031308	-782.62164	-0.004623979	-0.003007054	0
1503.5146	-1.5034437	-784.81921	-0.004620999	-0.002755225	0
1504.0146	-1.5036092	-783.67004	-0.004668385	-0.002884269	0
1504.5146	-1.5040368	-783.92218	-0.004622936	-0.002815425	0
1505.0146	-1.5048935	-784.46039	-0.00465855	-0.002881289	0
1505.5146	-1.5058742	-784.85883	-0.004638284	-0.002865791	0
1506.0146	-1.5066936	-787.36371	-0.004643053	-0.002889633	1
1506.5146	-1.5055746	-785.39258	-0.004622489	-0.002943277	1
1507.0146	-1.5072465	-788.75494	-0.004683286	-0.00281632	0
1507.5146	-1.5081376	-785.56152	-0.004640967	-0.002877116	0
1508.0146	-1.5082926	-787.35046	-0.004621744	-0.002782941	0
1508.5146	-1.5085444	-785.52545	-0.004649311	-0.002917647	0
1509.0146	-1.5100598	-785.53101	-0.004603267	-0.002922714	0
1509.5146	-1.5091032	-785.73364	-0.004592389	-0.002717972	0
1510.0146	-1.5103743	-786.7655	-0.004613102	-0.002814531	0
1510.5146	-1.5096784	-786.37512	-0.004626513	-0.002774	0
1511.0146	-1.5110507	-785.1579	-0.004601777	-0.002941191	0
1511.5146	-1.5111744	-786.57513	-0.004630387	-0.002834201	0
1512.0146	-1.5116096	-783.14191	-0.004651845	-0.00279069	0
1512.5146	-1.5128344	-784.69739	-0.004669279	-0.002923906	0
1513.0146	-1.513423	-784.33771	-0.004607886	-0.00271976	0
1513.5146	-1.5130892	-786.04883	-0.004659146	-0.002798736	0
1514.0146	-1.513289	-787.02032	-0.004679412	-0.002824962	0
1514.5146	-1.5147686	-789.34393	-0.004640669	-0.002842844	0
1515.0146	-1.5145689	-787.00903	-0.004654527	-0.002893806	0
1515.5146	-1.5153036	-788.83978	-0.004611015	-0.002786219	0
1516.0146	-1.5160561	-788.81512	-0.004658103	-0.002935529	0
1516.5146	-1.5169173	-789.03845	-0.004667044	-0.002747178	0
1517.0146	-1.516363	-789.34076	-0.004644096	-0.002717078	1
1517.5146	-1.5172377	-788.86639	-0.004661232	-0.002866983	0
1518.0146	-1.5177041	-787.00598	-0.004670769	-0.002816021	0
1518.5146	-1.518558	-789.49774	-0.004664064	-0.002850294	0
1519.0146	-1.5195221	-787.98499	-0.004656315	-0.002850592	0
1519.5146	-1.5200824	-790.39093	-0.004716069	-0.002894104	0
1520.0146	-1.5198916	-791.55994	-0.00466153	-0.002813041	0
1520.5146	-1.5199482	-792.33167	-0.004646182	-0.002755821	0
1521.0146	-1.5220612	-787.22253	-0.004626215	-0.002892017	0
1521.5146	-1.5215933	-791.69971	-0.004664809	-0.002775192	0
1522.0146	-1.5215874	-787.84369	-0.004658103	-0.002903938	0
1522.5146	-1.5214711	-786.77789	-0.004648268	-0.002906919	0
1523.0146	-1.523596	-789.64136	-0.004673004	-0.002888441	0
1523.5146	-1.5227661	-788.94672	-0.004651696	-0.002966821	0
1524.0146	-1.5240893	-789.27899	-0.004626662	-0.002934635	0
1524.5146	-1.5238032	-791.69409	-0.004650652	-0.003039539	0
1525.0146	-1.5253633	-789.42072	-0.004637092	-0.002939999	0
1525.5146	-1.5249223	-793.65503	-0.004668981	-0.002831519	0
1526.0146	-1.5264869	-792.54199	-0.004659742	-0.002917945	0
1526.5146	-1.5266225	-794.37885	-0.004634708	-0.002938509	0
1527.0146	-1.5272961	-795.33838	-0.00468567	-0.002978444	0
1527.5146	-1.5278742	-793.62714	-0.004584491	-0.002969503	1
1528.0146	-1.5273929	-797.66339	-0.004618019	-0.002907813	0
1528.5146	-1.5284717	-796.45178	-0.004621893	-0.002965331	0
1529.0146	-1.5289217	-799.84814	-0.004567355	-0.002857447	0
1529.5146	-1.5290513	-800.28033	-0.004616529	-0.002884865	0
1530.0146	-1.5305579	-801.91742	-0.004578382	-0.002979636	0
1530.5146	-1.5294194	-801.69141	-0.004582107	-0.00287056	0
1531.0146	-1.5304759	-803.66388	-0.004664362	-0.003050268	0
1531.5146	-1.5322119	-803.34387	-0.004608631	-0.002855659	0
1532.0146	-1.5319481	-803.03668	-0.004595369	-0.002943575	0
1532.5146	-1.5329063	-807.21979	-0.004609823	-0.002979636	0
1533.0146	-1.5333682	-806.17523	-0.004580617	-0.002962053	0
1533.5146	-1.5333936	-805.98926	-0.004590601	-0.002968311	0
1534.0146	-1.5335411	-807.55139	-0.004613251	-0.00292778	0
1534.5146	-1.5358537	-807.18585	-0.004586875	-0.002963841	0
1535.0146	-1.5351385	-805.47968	-0.004539937	-0.002848506	0
1535.5146	-1.536575	-803.05249	-0.004641563	-0.002992153	0
1536.0146	-1.5350699	-804.8363	-0.004677028	-0.003040731	0
1536.5146	-1.5357242	-805.5968	-0.004513562	-0.002955794	0
1537.0146	-1.536809	-807.26831	-0.004578233	-0.002961457	0
1537.5146	-1.5375853	-810.00574	-0.004567653	-0.00295043	0
1538.0146	-1.5378222	-810.52271	-0.004571676	-0.003052056	1
1538.5146	-1.5392497	-809.94678	-0.004579127	-0.00305444	0
1539.0146	-1.5393823	-811.34479	-0.004512072	-0.003045797	0
1539.5146	-1.5403166	-809.21667	-0.00454694	-0.003029406	0
1540.0146	-1.5397325	-813.79572	-0.004580766	-0.003024042	0
1540.5146	-1.5402839	-808.35687	-0.004550219	-0.002957583	0
1541.0146	-1.5405774	-813.43372	-0.004475266	-0.003010035	0
1541.5146	-1.5405804	-809.64624	-0.004585683	-0.002960861	0
1542.0146	-1.5435338	-809.18994	-0.004547685	-0.003087819	0
1542.5146	-1.5428841	-808.16327	-0.004504472	-0.00299722	0
1543.0146	-1.5435517	-802.56146	-0.00453487	-0.003087819	0
1543.5146	-1.5435725	-801.10565	-0.004549623	-0.003023148	0
1544.0146	-1.5421927	-801.46112	-0.004523546	-0.00300318	0
1544.5146	-1.5438423	-800.23572	-0.004473627	-0.003077686	0
1545.0146	-1.5452176	-799.66864	-0.004534423	-0.002973974	0
1545.5146	-1.5458941	-800.27814	-0.004490763	-0.003050268	0
1546.0146	-1.5464991	-802.78992	-0.004537404	-0.002990961	0
1546.5146	-1.54673	-802.60345	-0.00450179	-0.00309974	0
1547.0146	-1.5464544	-799.04498	-0.004470348	-0.002918541	0
1547.5146	-1.5453026	-802.40015	-0.004491359	-0.002928972	0
1548.0146	-1.5480623	-802.47284	-0.004513711	-0.002935529	0
1548.5146	-1.547648	-805.21796	-0.004543215	-0.002984107	1
1549.0146	-1.5502602	-807.65454	-0.004543513	-0.003107488	0
1549.5146	-1.5490637	-810.67212	-0.004571527	-0.002926886	0
1550.0146	-1.5509099	-807.80859	-0.004534274	-0.003009439	0
1550.5146	-1.5501633	-809.24084	-0.0045304	-0.00284642	0
1551.0146	-1.5512437	-812.28442	-0.004499704	-0.003054142	0
1551.5146	-1.5515596	-813.547	-0.004487932	-0.002891719	0
1552.0146	-1.5520573	-814.01025	-0.004586875	-0.002821982	0
1552.5146	-1.5534341	-816.31604	-0.00455305	-0.002881885	0
1553.0146	-1.5529976	-816.61511	-0.004540682	-0.002851486	0
1553.5146	-1.5528247	-813.47705	-0.004566163	-0.003047288	0
1554.0146	-1.5535682	-816.98193	-0.004560351	-0.002997518	0
1554.5146	-1.5546054	-818.14893	-0.004551262	-0.003043413	0
1555.0146	-1.5549302	-815.56329	-0.004538745	-0.002964735	0
1555.5146	-1.5548944	-818.31439	-0.004580021	-0.002854168	0
1556.0146	-1.5558749	-821.06671	-0.004494637	-0.003080368	0
1556.5146	-1.5564039	-822.19409	-0.004611313	-0.002923608	0
1557.0146	-1.5571237	-823.15662	-0.004573762	-0.002985895	0
1557.5146	-1.5573726	-823.7644	-0.004538298	-0.002933741	0
1558.0146	-1.5568614	-825.90131	-0.004564077	-0.002995729	0
1558.5146	-1.5581638	-825.11176	-0.004549623	-0.003081858	0
1559.0146	-1.5586972	-824.1217	-0.004535466	-0.002986789	1
1559.5146	-1.5590801	-823.93518	-0.004565418	-0.003036857	1
1560.0146	-1.558882	-827.76398	-0.00459075	-0.002903938	0
1560.5146	-1.5615314	-822.5509	-0.004581362	-0.003066361	0
1561.0146	-1.5599519	-823.64667	-0.004568696	-0.003026724	0
1561.5146	-1.5622944	-826.22272	-0.00465408	-0.003026426	0
1562.0146	-1.563935	-822.96472	-0.004684925	-0.0029549	0
1562.5146	-1.5626178	-826.04926	-0.004614294	-0.002890527	0
1563.0146	-1.5631944	-825.30719	-0.004618019	-0.002897978	0
1563.5146	-1.5639454	-827.97681	-0.004626513	-0.002850294	0
1564.0146	-1.5635908	-827.71307	-0.004623085	-0.003025532	0
1564.5146	-1.5647531	-829.47778	-0.00463292	-0.002897978	0
1565.0146	-1.5650719	-831.08569	-0.00460133	-0.00292182	0
1565.5146	-1.5653074	-830.68402	-0.00467509	-0.00292331	0
1566.0146	-1.5660822	-831.55243	-0.004635304	-0.002974272	0
1566.5146	-1.5659525	-831.64777	-0.004664064	-0.002955496	0
1567.0146	-1.5654876	-834.06183	-0.004640818	-0.002901256	0
1567.5146	-1.5658901	-835.54657	-0.004521459	-0.002912283	0
1568.0146	-1.5677676	-836.34094	-0.004625469	-0.002860129	0
1568.5146	-1.5687972	-835.5686	-0.004638284	-0.002840459	0
1569.0146	-1.5686005	-840.38812	-0.004581511	-0.002992749	0
1569.5146	-1.5702829	-836.75208	-0.004566759	-0.002939105	0
1570.0146	-1.57025	-839.40863	-0.00465095	-0.003130138	1
1570.5146	-1.5706658	-839.15802	-0.004638881	-0.002859235	0
1571.0146	-1.5713573	-840.7818	-0.004595965	-0.003032982	0
1571.5146	-1.5715375	-841.33002	-0.004695207	-0.002963543	0
1572.0146	-1.5727937	-842.36584	-0.004662126	-0.003059804	0
1572.5146	-1.5714154	-844.13031	-0.004572868	-0.003015399	0
1573.0146	-1.5717179	-844.17981	-0.004687756	-0.002982318	0
1573.5146	-1.5733733	-843.21204	-0.004656613	-0.002926588	0
1574.0146	-1.5742213	-844.73102	-0.004672259	-0.002984703	0
1574.5146	-1.5737667	-845.03589	-0.004649907	-0.002886653	0
1575.0146	-1.57516	-848.38007	-0.004685819	-0.003072023	0
1575.5146	-1.5751972	-848.61938	-0.004657656	-0.002980232	0
1576.0146	-1.5756428	-849.51324	-0.004639179	-0.002969205	0
1576.5146	-1.5769243	-848.83374	-0.004617125	-0.002909303	0
1577.0146	-1.5763581	-852.6557	-0.004653931	-0.002996922	0
1577.5146	-1.5777364	-850.26721	-0.004670322	-0.00290513	0
1578.0146	-1.5787528	-852.03156	-0.0047189	-0.003000498	0
1578.5146	-1.5785784	-851.72858	-0.004657358	-0.002899766	0
1579.0146	-1.5788406	-852.90625	-0.004691035	-0.003069937	0
1579.5146	-1.579982	-854.11981	-0.004655868	-0.002989769	0
1580.0146	-1.5796572	-856.03802	-0.004699975	-0.002935231	0
1580.5146	-1.5818224	-856.90393	-0.004703105	-0.003002286	1
1581.0146	-1.5803695	-858.27045	-0.004674643	-0.003003776	0
1581.5146	-1.5808151	-859.44617	-0.004693419	-0.002939403	0
1582.0146	-1.5826299	-859.75549	-0.004748851	-0.00287801	0
1582.5146	-1.5828714	-861.00372	-0.004756749	-0.00292182	0
1583.0146	-1.5829176	-861.7041	-0.004722029	-0.002861917	0
1583.5146	-1.5832767	-863.49951	-0.004740804	-0.002943873	0
1584.0146	-1.5845373	-863.24768	-0.004727691	-0.003011525	0
1584.5146	-1.5847192	-865.47211	-0.004677922	-0.002972782	0
1585.0146	-1.5841931	-868.32825	-0.004630238	-0.002990365	0
1585.5146	-1.5852243	-866.32806	-0.004704446	-0.003018379	0
1586.0146	-1.5868351	-870.34125	-0.004652888	-0.002941787	0
1586.5146	-1.5860915	-870.45917	-0.004697889	-0.003046393	0
1587.0146	-1.5869498	-870.63037	-0.004629642	-0.003075302	0
1587.5146	-1.5870064	-874.34924	-0.004676282	-0.003021956	0
1588.0146	-1.5879482	-875.0918	-0.004658103	-0.003064573	0
1588.5146	-1.5893459	-875.2406	-0.004697442	-0.003140569	0
1589.0146	-1.5896513	-874.67261	-0.004661679	-0.003179908	0
1589.5146	-1.5893147	-876.13025	-0.004682094	-0.003229976	0
1590.0146	-1.5899792	-878.00098	-0.004713535	-0.003079176	0
1590.5146	-1.5905023	-879.44202	-0.004701316	-0.003110468	0
1591.0146	-1.5909106	-881.02051	-0.00470385	-0.00304848	1
1591.5146	-1.591207	-882.67072	-0.004683584	-0.003201664	0
1592.0146	-1.5913874	-882.20892	-0.004690439	-0.00310421	0
1592.5146	-1.5922799	-883.61005	-0.00467509	-0.003181398	0
1593.0146	-1.59311	-884.82159	-0.004657209	-0.003169775	0
1593.5146	-1.5930504	-884.06506	-0.00470072	-0.003196299	0
1594.0146	-1.5937805	-885.95764	-0.004689694	-0.003126264	0
1594.5146	-1.5938387	-885.66681	-0.004644692	-0.003214181	0
1595.0146	-1.5950129	-889.26593	-0.004614294	-0.003175139	0
1595.5146	-1.5952661	-887.73462	-0.004688501	-0.003109872	0
1596.0146	-1.5957191	-889.75885	-0.004635006	-0.00310272	0
1596.5146	-1.5966713	-890.75922	-0.004630685	-0.002985895	0
1597.0146	-1.5961394	-890.34198	-0.004677326	-0.00310868	0
1597.5146	-1.5979662	-891.84546	-0.004648566	-0.003096163	0
